library_type,academy,year,season,category,subject,author,dynasty
课题库,求志书院,二年,春,算学,"○经学题：先后迷民解；左右携仆解；内壤外壤解；太牢少牢解。",未知,清
课题库,求志书院,二年,春,算学,"○史学题：羊祜谢安论；姚崇李德裕论；主臣解；伙颐解。",未知,清
课题库,求志书院,二年,春,算学,"◎掌故题：海军议；商务议；畿辅河渠议；新疆屯田议。",未知,清
课题库,求志书院,二年,春,算学,"设甲乙二弧，有甲乙二正弦和角，甲乙二余弦较房，或有二正弦  较亢，二余弦和氐，各有二事，求甲乙和弧正弦。法以角舁房舁相加， 或亢舁氐舁相加于上，二除上位自之，以减上位，各开平方即得；",未知,清
课题库,求志书院,二年,春,算学,"设有甲乙二正弦较亢，二余弦较房，或有二正弦和角，二余弦和 氏，各有二事，求甲乙较弧正弦，法以亢舁房舁相加，或角羿氐舁相加 于上，二除上位自之，以减上位，各开平方即得；",未知,清
课题库,求志书院,二年,春,算学,"三角形有底与右腰和甲，有左右两腰和乙，有底与左腰所夹之 角，已知底大于左腰，求右腰。法以甲舁乙舁相加于左，甲乙相乘复 以倍余弦乘之，以减左，置上位，一内减余弦于右，甲乙相加倍之以乘 右，置下位，次以一减倍余弦为法，法除上位为长方积，法除下位为长",未知,清
课题库,求志书院,二年,春,算学,"阔较，若甲角在六十度外，则长阔较变为长阔和，均开平方得阔为右 腰，若甲角为钝，则一减倍余弦之法变为一加倍余弦，下位内一减余 弦亦变为一加余弦，仍以有长方积有长阔和之法开之，若夹角适足六 十度，则前上位为实下位为法，法除实即得；",未知,清
课题库,求志书院,二年,春,算学,"一欲取甲乙二整数，令乙舁倍之内减四十九等于甲，羿其倍乙羿  在六百以内者，有两个答数，乃甲二十三，乙十七，及甲十七，乙十三， 在一万与二万之间，又三十六万与六十四万之间，亦各有两个答数， 又欲取子丑二整数令丑舁倍之，加四十九等于子舁，其倍丑舁在百以  内者，有两个答数，乃子十一，丑六，及子九，丑四，在一千与四千之  间，又六万与十一万之间，亦各有两个答数，至十一万与六十四万之  外，尚有无穷答数，皆可以甚简之法求得，试言其数并，论其求法。",未知,清
课题库,求志书院,二年,春,算学,"○舆地题：禹贡降水考；无终考；驺衍谓中国乃天下八十一分之 一，中国外如赤县神州者九，其说于今有可证否?薛钦使《请开海禁 疏》书后。",未知,清
课题库,求志书院,二年,春,算学,"○词章题：金鼎共乾坤俱永赋以题为韵；春雪、春冰二题各七律一 首；仇十洲《汉宫春晓图》七言古诗一首；儿童踢鞬子词。(1895.5.8 第7558号第三版)",未知,清
课题库,求志书院,二年,秋,算学,"上 海 求 志 书 院 甲 午 秋 季 题 目",未知,清
课题库,求志书院,二年,秋,算学,"〇经学题：圣人有以见天下之赜解；于穆不已解；鲜我方将解；",未知,清
课题库,求志书院,二年,春,算学,"《礼运》故圣人作则一节包《春秋》始元终麟说。",未知,清
课题库,求志书院,二年,春,算学,"○史学题：问儒者论治，恒称三代，然姒子遗闻殆哉不绝，六籍所 载百家所存完篇碎句，莫非至宝，完者人知，碎者能辑欤?问辽金起  朔，帝割神州，元吞天水，全制禹域，纵兵祸民，孰为最烈?设官分职， 孰为彼善，抚虐等差，能言之欤?书薛登《请选举择贤才疏》后载姚氏  《唐文粹》;书崔仁师《请不改反逆缘坐刑名疏》后亦载《文粹》。",未知,清
课题库,求志书院,二年,春,算学,"○掌故题：书黄氏《明夷待访录》后；书江氏《汉学师承记》后；书 章氏《文史通义》后；书包氏《安吴四种》后。",未知,清
课题库,求志书院,二年,春,算学,"欲造整数句股弦，能令句股较恒为一，法先取方斜率视倍方幂与 斜幂之较为一者，以为撰造之根，斜率最弱者始于方一斜一，数渐大 即得强弱相间者，为方二斜三，方五斜七，方十二斜十七，方二十九斜 四十一，渐密诸率，次取斜幂与倍方幂为句弦较与股弦较，或为句弦 和与股弦和，由是求得句三股四，句二十股二十一，句百十九股百二 十诸式，或取斜率弱者，以斜为句股和，方为弦亦得。若以诸式之弦 为方，句股和为斜，如前求之，又可得递次增大各句股，而其句股较恒 为一，可知方斜率数愈大，率亦愈密，以弦五为方，句股和七为斜，乃 率之最疏者，试论求方斜之法，而考其强弱，并增求得方斜率句股数 各数式；",未知,清
课题库,求志书院,二年,春,算学,"问股弦较加半个句弦较，比弦和较孰大，四因弦和较比句弦和孰 大，其大小之差可各指名以证之；",未知,清
课题库,求志书院,二年,春,算学,"设三角形之三边为角亢氐，其亢氐互为大小，惟皆小于角，有角 氐和甲、亢氐和乙，有角亢夹角，求角氐夹角。法置乙幂以甲乙较之 幂减之于上，又置甲乘余割以乙乘余切减之于下，乃以下位自之，加 乙幂，以上位除之，为长方积，次以甲乙相减倍之，以乘下位，复以上 位除之，为长阔较，开平方得长为所求角余割，检表得角氐夹角；前题 若求亢氐夹角，法将前开方式甲乙互更，仍为长方积与长阔较，开得 阔为所求角余割，若甲乘余切大于乙乘余割，仍开得长为所求，检表",未知,清
课题库,求志书院,二年,春,算学,"得亢氐夹角，或以所检度减半周为所求角，凡此类题，若求余切，因所 求角有钝锐直之分，开方式必屡变无定，故莫若求余割为定式。",未知,清
课题库,求志书院,二年,春,算学,"○舆地题：蒲姑考；沟通江淮论；问雅鲁藏布江当古何水?江苏 海防策。",未知,清
课题库,求志书院,二年,春,算学,"○词章题：富于万篇贫于一字赋以缀字属篇必须练择为韵；四楼怀  古各七律一首，绿珠楼、花蓦楼、燕子楼、筹边楼；四桥怀古各七律一首，板桥、 红桥、断桥、灞桥；菊花羹不限体韵。(1894.11.21第7755号第二一",未知,清
课题库,求志书院,二年,春,算学,"三 版 )",未知,清
课题库,求志书院,二年,冬,算学,"上海求志书院甲午冬季题目",未知,清
课题库,求志书院,二年,冬,算学,"○经学题：咨汝二十有二人解；不施予一人解；作者七人矣解；九 人而已解。",未知,清
课题库,求志书院,二年,冬,算学,"○史学题：皮子鹿门《隐书》书后见《唐文粹》;元子《出规》书后见 《唐文粹》;苻秦疆域考；元魏疆域考。",未知,清
课题库,求志书院,二年,冬,算学,"◎掌故题：淮军战功考；湘军战功考；拟续江氏《汉学师承记》序； 拟续魏氏《经世文编》序。",未知,清
课题库,求志书院,二年,冬,算学,"欲取大数天、小数地之两数，令两数之幂相减， 一须等于两数相 减，二须等于两数相加，又令两数之幂相加， 一须等于两数相减，二须 等于两数相加，问取两数之法，并论天地大小之限。后一法之地每有 一个同数，天必有两个同数，后二法之天每有一个同数，地必有两个 同数，后一法二法天地俱为整数者，祗有一个答数，试证之；",未知,清
课题库,求志书院,二年,冬,算学,"假如由句股形欲化为另一句股形，而令另形之句股，较为原较之 幂，法以弦自之倍之为另句弦较，句股和自之为另股弦较，依常法求 之，得另形句股弦，若令另形之句股较与原较等，法以弦和和倍之于 上，以句股各减上位，又以弦加上位得另形大句股弦，或以弦和较倍 之于下，以句股各减下位，又以下位减弦得另形小句股弦，是屡化即 得递大递小诸形，若句弦较大于弦和较，则但能化得大形，不得化得 小形，故本形为同较极小之限，试证其理；",未知,清
课题库,求志书院,二年,冬,算学,"三角形之三边为亢氐，其亢氐互为大小，惟皆小于角，有角氐和 甲，亢氐和乙，有角氐夹角，求角亢夹角。法以乙幂减甲幂为法，置乙 乘余切以甲乙较乘余割减之于上，上位自之加乙幂为实，法除实为正 实，又以甲乘上位倍之，以法除之为负方， 一正隅开平方，得角亢夹角 余割，所求角必在直角以内；前题，如求亢氐夹角，法以甲乙较幂减甲 幂为法，置乙乘余割以甲乙较乘余切减之于上，上位自之加甲乙较幂 为实，法除实为正实，又以甲乘上位倍之，以法除之为负方， 一正隅开 平方得亢氐夹角余割，所求角无论钝锐，开方式同所知角，二题必俱 在九十度以内，试并证之。",未知,清
课题库,求志书院,二年,春,算学,"○舆地题：《周礼》地官、司徒、诵训、春官、保章、夏官、司险、职方  均掌地舆，其异同若何?眉山考；治永定河议；西国废城垣治炮台说。",未知,清
课题库,求志书院,二年,春,算学,"○词章题：水虎捷赋以乾德元年凿池习战为韵；汉昆阳之捷、吴赤壁 之捷、晋肥水之捷、唐驻跸山之捷以上四题各七律一首；拟吴均《檄江神",未知,清
课题库,求志书院,二年,春,算学,"责周穆王璧》文；方竹杖铭、曲竹杖铭。(1895.2.12第7833号第 三版)",未知,清
课题库,求志书院,二年,春,算学,"上海求志书院乙未(1895)春季题目",未知,清
课题库,求志书院,二年,春,算学,"○经学题：在乙曰旃蒙、在未曰协泠解；正月为陬、二月为如、三 月为宿解；求裘辨；志识辨。",未知,清
课题库,求志书院,二年,春,算学,"○史学题：儒家法家宗旨辨；儒家兵家宗旨辨；儒家侠家宗旨辨； 儒家道家宗旨辨。",未知,清
课题库,求志书院,二年,春,算学,"○掌故题：经略蒙疆议；经略藏疆议；大开民政学堂议；设藏书公 所议。",未知,清
课题库,求志书院,二年,春,算学,"欲造整数句股弦，法任取甲乙二数相乘为中率，甲幂为末率，乙 幂为首率，或以乙为首率，中幂乘乙为末率，又或以一代其乙，以大于 乙者代其甲，又或以一代其甲，以小于一之整分数代其乙，置首中末",未知,清
