library_type,academy,year,season,category,subject,author,dynasty
课题库,求志书院,1896,春,算学,代数术一百十四款开立方法，既令亥加人等于地，地又令亥人两立方相加等于负未，实有至理，再亥人一个立方积，不但可开一亥一人，并可开得三亥三人，各以亥人相加，得地之三个同数，此二事本款虽未明言，在学者一可思得其理，一可求得其数；又午为负数，而二十七除午立方大于四除未幂，则地之同数必有三个实数，若午为负数，而二十七除午立方小于四，除未幂及午为正数者，则地之同数皆为一实二虚，此理可取一实二虚或三实之数，命各等于地，自造空二项之式以证之,,
课题库,求志书院,1896,春,舆地,粟特考,,
课题库,求志书院,1896,春,舆地,冈底斯山考,,
课题库,求志书院,1896,春,舆地,论古今言北徼舆地书之优劣,,
课题库,求志书院,1896,春,舆地,书黄楸材《游历刍言·俄国图说》后,,
课题库,求志书院,1896,春,词章,六合同春图赋以图中六鹤一椿树为韵，题见杨升庵《画谱》,,
课题库,求志书院,1896,春,词章,拟李义山井泥诗,,
课题库,求志书院,1896,春,词章,拟陆鲁望《丁隐君歌》,,
课题库,求志书院,1896,春,词章,今年正二三月俱大尽赋诗纪之不限体韵,,
课题库,求志书院,1896,夏,经学,五十不从力政、六十不与服戎解,,
课题库,求志书院,1896,夏,经学,在九刑不忘解,,
课题库,求志书院,1896,夏,经学,齐小白入于齐以恶曰人解,,
课题库,求志书院,1896,夏,经学,妇之父为姻解,,
课题库,求志书院,1896,夏,史学,古者封禅为蒲车论,,
课题库,求志书院,1896,夏,史学,鲁两生坚拒汉征论,,
课题库,求志书院,1896,夏,史学,汲长孺面斥宏汤论,,
课题库,求志书院,1896,夏,史学,卜太傅请烹宏羊论,,
课题库,求志书院,1896,夏,掌故,燕齐水利议,,
课题库,求志书院,1896,夏,掌故,秦晋水利议,,
课题库,求志书院,1896,夏,掌故,蜀滇水利议,,
课题库,求志书院,1896,夏,掌故,吴楚水利议,,
课题库,求志书院,1896,夏,算学,今有阔幂乘长之立方积甲，只云阔除长为戌，长除阔为亥，有戌亥和乙，或戌亥较丙，求长阔。今有三角形，小边中边较等于中边大边较，如以中边为等边三角形之边，则所有形面积得等边形面积五分之四，求各角度。法任取一字代中边，以天代边较，先求得三因中边 十除之为天之同数，次求得三之平方根二因三除之为半大角正切，或四因十五除之为半中角正切，或六除之为半小角正切，试证其理，并问此形角度各几何?,,
课题库,求志书院,1896,夏,算学,前题如以戌代中边，则天等于十，除三戌为丑式亦可，以酉代大边，或亥代小边，求得天等于十三，除三酉为子式，或七除三亥为寅式，又已得丑式者，易化为子寅二式，法以天减酉，或天加寅，代丑式之戌，略化之即得。夫子丑寅各式，即各边与天之比例，此等三角形 三边实数不可求，而比例可得，合子丑寅式言之，可见小边与中边与 大边与边较比，同于七与十与十三与三比，试以大边或小边演得子式或寅式,未知,清
课题库,求志书院,1896,夏,算学,前课题有甲于左，子之平方根乘乙于右，左右相加或相减，两边分母或有或无，或同或不同，开立方法，此等式如能开得方根，则三乘方可开平方二次，五乘方可开平立方各一次，均无难事，六乘方以上，祗可并拟得初次商，累乘试之，验其合否。如欲先拟初商，亦可以初商累乘减左或减右之余数，以方之指数除之，复初商除之为实，立天元为次商幂，求得同数相消之减乘方式开之，似属一法，但初商一俣，则徒费功夫，且开正负诸乘方，尤非易事，故自六乘方以上，殊无良法，至于四乘方，间尝思得一法，拟取一正负实数，或丙乘根式为初商，累乘至四乘方，以减左或右，又五因初商除之为长方积，初商幂倍之为长阔较，开平方得阔为次商，幂复开平方得整根数，或实数为次商，则初次商大约可为定商，仍须并初次商累乘以试之，不合复另拟之。此法甚易，盖初商未合则不能五因之以除左右余数，尤不能开方两次得整数或整分数，一见不合即可另拟。今有二式一为四除二十九于左二之平方根四十一乘之八除之于右，左正右负，一为五千六百四十三于左三之平方根三千二百五十八乘之于右，左负右正，问二式各开四乘方得几何?并言其理,,
课题库,求志书院,1896,夏,舆地,司马错主伐蜀论,,
课题库,求志书院,1896,夏,舆地,亚欧二洲关系论,,
课题库,求志书院,1896,夏,舆地,回教蔓延各国始末考,,
课题库,求志书院,1896,夏,舆地,拟仿泰西设地学公会议,,
课题库,求志书院,1896,夏,词章,蛇怜风赋以惟圣人为能大胜为韵,,
课题库,求志书院,1896,夏,词章,读《管子》、读《庄子》、读《荀子》、读《韩非子》四题各五古一首,,
课题库,求志书院,1896,夏,词章,咏茄、咏苋二题各七律一首,,
课题库,求志书院,1896,夏,词章,集《文选》诗句为五律不拘首数，须谐平仄,,
课题库,求志书院,1896,秋,经学,彼交匪傲解,,
课题库,求志书院,1896,秋,经学,明其五候解,,
课题库,求志书院,1896,秋,经学,郑伯男也解,,
课题库,求志书院,1896,秋,经学,司士属焉解,,
课题库,求志书院,1896,秋,史学,书《鸮冠子·博选篇》后,未知,清
课题库,求志书院,1896,秋,史学,书《申鉴·政体篇》后,未知,清
课题库,求志书院,1896,秋,史学,高齐疆域考,未知,清
课题库,求志书院,1896,秋,史学,宇文周疆域考,未知,清
课题库,求志书院,1896,秋,掌故,八旗营制考,,
课题库,求志书院,1896,秋,掌故,绿营制考,,
课题库,求志书院,1896,秋,掌故,同治后防营制考,,
课题库,求志书院,1896,秋,掌故,师西法创新军议,,
课题库,求志书院,1896,秋,算学,三角形有底与任腰所夹之角，有两腰和或较，求夹角之腰。法以底幂和幂和减为实，置和以底乘余弦减之复倍之为法，法除实得所求，或法以底幂较幂相减为实，置底乘余弦以较减之或加之复倍之为法，法除实得所求，视夹角旁为大腰或小腰，则法中之较用减号或加号，依前题，求对角之腰，法以和底相乘，又余弦乘之倍之于上，次以和幂底幂相加，以上位减之为实，置和以底乘余弦减之倍之为法，法除实得所求，或法以底较相乘又余弦乘之倍之于下，次以底幂较幂相加，以下位减之或加之为实，置底乘余弦以较减之或加之倍之为法，法除实得,,
课题库,求志书院,1896,秋,算学,所求视对角为小腰或大腰，则下位与法中之较，俱用减号或加号，以上无论有和有较之题，其夹角旁为小腰，则底乘余弦之数有时正负互易，试并证之,未知,清
课题库,求志书院,1896,秋,算学,三角形小边中边较等于中边大边较，如以中边为等边三角形之边，则所有三角形面积得等边形面积四之三或三之二或二之一，求各角度。法置中边以七之平方根因之八除之，或五之平方根因之六除之，或三之平方根因之四除之为所有各形两边较，次置三之平方根三因之八减七之平方根除之，或二因之六减五之平方根除之，或一因之四减三之平方根除之为所有各形大角之外角正弦，何以知为外角，盖以等边形面积除所有面积所得在二除三之平方根以下其大角鲜不为钝者，试证其法，并依各正弦检得各角度。依前题诸三角形求中角度，并小角度,,
课题库,求志书院,1896,秋,舆地,释北户,,
课题库,求志书院,1896,秋,舆地,释交趾,,
课题库,求志书院,1896,秋,舆地,论进闰年图,,
课题库,求志书院,1896,秋,舆地,历代互市关系轻重论,,
课题库,求志书院,1896,秋,词章,青女乃出以降霜雪赋以天神青皇女主霜雪为韵,,
课题库,求志书院,1896,秋,词章,莲花菊、桃花菊二题各七律一首,,
课题库,求志书院,1896,秋,词章,燕雁赠答诗用玉川子体,,
课题库,求志书院,1896,秋,词章,拟司空表圣《冯燕歌》,,
课题库,求志书院,1896,冬,经学,均服振振解,,
课题库,求志书院,1896,冬,经学,蒲宫有前解,,
课题库,求志书院,1896,冬,经学,有攸不惟臣解,,
课题库,求志书院,1896,冬,经学,《论语》可以共学节异义说,,
课题库,求志书院,1896,冬,史学,刘宋立四学论,,
课题库,求志书院,1896,冬,史学,元魏求遗书论,,
课题库,求志书院,1896,冬,史学,萧梁置谤木肺石函论,,
课题库,求志书院,1896,冬,史学,宇文周行养老拜言礼论,,
课题库,求志书院,1896,冬,掌故,旅顺威海形势论,,
课题库,求志书院,1896,冬,掌故,天山南北形势论,,
课题库,求志书院,1896,冬,掌故,臣属诸国存亡考,,
课题库,求志书院,1896,冬,掌故,邻敌诸国和战考,,
课题库,求志书院,1896,冬,算学,有本角正切，或正割，求半外角正切，若不检八线表，欲径求得之。法正切求得正割，或正割求得正切，乃以割切相加，又加一为实，割切相加，内减一，为法。设本角为钝，则以法为实，以实为法，皆以法除实，得半外角正切，又法本角锐，置正割加一，以正切除之，得余割余切和，本角钝，置正割减一，以正切除之，得余割余切较，皆即为半外角正切。若有半外角正切，求本角正切，或正割，法以半外角正 切除一得余切，以减正切，为公用之法，二为实，或正余切相加为实，法除实得本角正切或正割，如外角余切大于正切，则知所求本角为钝，试证之,未知,清
课题库,求志书院,1896,冬,算学,三角形有底，有两腰和或较，有两腰夹角，求两腰。法置底幂倍之于上，次置和幂以一减余弦，乘之以减上位，复以一加余弦，除之开平方得两腰较，或置较幂以一加余弦，乘之以减上位，复以一减余弦，除之开平方得两腰和和较，相加减而各半之，得所求，若夹角为钝，则以余弦互易其正负，即得，试证其理,未知,清
课题库,求志书院,1896,冬,算学,又法以底幂与半角正割幂，或半角余割幂相乘，各置上位，以和幂乘半角正切幂，或较幂乘半角余切幂，以各减上位，开平方得腰较或腰和，试由算理演得二式，或由前二式化得亦佳,未知,清
课题库,求志书院,1896,冬,算学,三角形自两腰交角至底作诸分积线，分全面积为诸等分，命为寅，分自左而右，命作左腰之线，为一线，其有为二线、三线，至傍右腰为末线而止，有三边求诸分积线。法置左腰幂，以寅减一乘之，加入一个右腰幂，或寅减三乘之，加人二个右腰幂，或寅减三乘之，加入三个右腰幂，下皆如是，各置上位，次置底幂以寅除之，又以一与寅减一，或二与寅减二，或三与寅减三，连乘之下，皆如是，各置下位，依次 各以下位减土位，复寅除之，开平方得一二三四诸分积线，若自右而左，则以前末线为一线，又将左右腰互易其名，前求之亦得，试以代数证其公理，并以真数代其寅而分证之,,
课题库,求志书院,1896,冬,舆地,《魏书》分西域为四域，试以今地释之,,
课题库,求志书院,1896,冬,舆地,《唐书》以茀林为古大泰，魏源辨之，其说孰是?,,
课题库,求志书院,1896,冬,舆地,海水夜明说,,
课题库,求志书院,1896,冬,舆地,火山流浆说,,
课题库,求志书院,1896,冬,词章,兴一念则投一豆赋以二念俱忘豆亦不投为韵,,
课题库,求志书院,1896,冬,词章,冰鼠、冰蚕二题五七古俱可,,
课题库,求志书院,1896,冬,词章,窗帏、坐褥、桌毡、地毯四题各七律一首,,
课题库,求志书院,1896,冬,词章,洋杨竹枝词不拘首数,,
课题库,求志书院,1897,春,经学,其形渥解,,
课题库,求志书院,1897,春,经学,相近于坎坛解,,
课题库,求志书院,1897,春,经学,以赠申伯解,,
课题库,求志书院,1897,春,经学,既登乃依解,,
课题库,求志书院,1897,春,史学,汉孝文帝颂,,
课题库,求志书院,1897,春,史学,魏孝文帝颂,,
课题库,求志书院,1897,春,史学,唐陆宣公颂,,
课题库,求志书院,1897,春,史学,宋司马温公颂,,
课题库,求志书院,1897,春,掌故,顺治名臣论,,
课题库,求志书院,1897,春,掌故,康熙名臣论,,
课题库,求志书院,1897,春,掌故,拟请重开博学鸿词科疏,,
课题库,求志书院,1897,春,掌故,拟请创开直言极谏科疏,,
课题库,求志书院,1897,春,算学,三角形有底，有中垂线，有两腰和或较，求两腰较或和。法置垂线幂，四因之，加底幂于上，以上位减和幂或上位内减较幂，各以底幂乘之为实，以底幂减各幂，或底幂内减较幂为法，各以法除实，开平方得腰和或腰较。依前题，求两腰夹角，法以底乘垂线倍之为实，或为法，以底幂减和幂为法，或以较幂减底幂为实，各以法除实，得两腰半夹角正切。依前题，求底与大腰或小腰夹角，法以和底相减为实，相加为法，法除实为长方积，各底相减，垂线除之为长阔和，开平方得阔或长，为大腰旁或小腰旁半角正切，又以底较相减，或相加为实，底较相加或相减为法，法除实各为长方积底较，相减或相加以垂线除之各为长阔较，各开平方得阔，为大腰旁或小腰旁半角正切，试各证之,,
课题库,求志书院,1897,春,算学,四不等边形，有四边为角亢氐房，自角亢父角至氐房交角作一纵线，分原形为两三角形，复于余二角以同法作一横线，但知角亢交角、氐房父角相并得二百七十度，求纵横线，乃命角亢二幂相乘为子，相加为寅，相减为辰，氐房二幂相乘为丑，相加为卯，相减为已，法以卯幂乘子，与辰幂乘丑相加于上，或已幂乘子，与寅幂乘丑相加于下，子丑相加为法，仕以法除上位，或除下位为正实方空，丑寅相乘，加子卯相乘，倍之，以法除之，为负上廉，下廉空一止隅，开玲珑三乘方，或开平方两次，得横线，若开方式中亢氐互易，或角房互易，则开得纵线，设两对角江度二百七十，易为两对角较度九十，法与此同,,
课题库,求志书院,1897,春,算学,又设两角并度为百八十，则法以角亢二幂相加，以氐房连乘之于左，氐房二幂相加，以角亢连乘之于右，左右相并为实，角亢查乘加氐房相乘为法，法除实开平方得横线，仍如前亢氐或角房互易，则开得纵线，试证其理,未知,清
课题库,求志书院,1897,春,舆地,喁夷沿革考,,
课题库,求志书院,1897,春,舆地,治永定河议,,
课题库,求志书院,1897,春,舆地,论希腊用兵革雷得事,,
课题库,求志书院,1897,春,舆地,欧美诸国属岛考,,
课题库,求志书院,1897,春,词章,东风谓之谷风赋以阴阳和而谷风至为韵,,
课题库,求志书院,1897,春,词章,五丁开山歌、二酉藏书歌各七古一首,,
课题库,求志书院,1897,春,词章,竹叶春、黎花春并酒名各赋七律一首,,
课题库,求志书院,1897,夏,经学,方以类聚二句申郑注义,,
课题库,求志书院,1897,夏,经学,精气为物二句申郑注义,,
课题库,求志书院,1897,夏,经学,阒古字考,,
课题库,求志书院,1897,夏,经学,赓古音考,,
课题库,求志书院,1897,夏,史学,路长君上言治狱之吏皆欲人死论,,
课题库,求志书院,1897,夏,史学,盖次公奏引官天下家天下之说论,,
课题库,求志书院,1897,夏,史学,孙吴善政考,,
课题库,求志书院,1897,夏,史学,苻秦善政考,,
课题库,求志书院,1897,夏,掌故,国初克辽沈战功考,,
课题库,求志书院,1897,夏,掌故,国初克台澎战功考,,
课题库,求志书院,1897,夏,掌故,开矿利弊论,,
课题库,求志书院,1897,夏,掌故,互市利弊论,,
课题库,求志书院,1897,夏,算学,得分中末线一率，等于二、三率相加，有一率半径，求诸率数。法以半径自乘为公用长方积，半径为长阔较，求得阔为二率，又三因半径为长阔和，求得阔为三率，又四因半径为长阔较，求得阔为四率，又七因半径为长阔和，求得阔为五率，又十一因半径为长阔较，求得阔为六率，试证其理，并增求七率之法,未知,清
课题库,求志书院,1897,夏,算学,三角形有三边和，有面积，有一角，求夹角两边。法以半角正割幂乘面积，以半角正切除之，为长方积，置和幂半之，以半角正切乘之，二因面积加之为实，和乘半角正切为法，法除实为长阔和，开平方得长为大边，阔为小边。依前题，所有三事，求余二角，法置面积四之，以正切除之，又以和幂除之为长方积，和幂乘正切四因面积减之，以和幂与正切幂连除之，为长阔和，开平方，得长为大角正切，阔为小角正切,未知,清
课题库,求志书院,1897,夏,算学,四不等边形，有四边为角亢氐房，有角亢来角与氐房夹角和度或较度为甲，求两角。法以角幂亢幂相加，以氐幂房幂和减之于上，次以角亢相乘以氐房与甲余弦连乘减之，复倍之于下，角幂亢幂相乘为左数正，角亢氐房甲余弦五事连乘倍之为中数负，氐幂房幂相乘为右数正，并左中右三数四因之为法，氐幂房幂甲正弦幂连乘，四因之以减上位，自乘数复以法除之为正实，若负数大于正数则为负实，上下相乘倍之，以法除之，为负方一正隅，开平方，得大根为角亢夹角余弦，即小角余弦，得小根正号或负号为氐房夹角余弦，即大角余弦，若甲大于象限及半周，则法与下位负号皆变正号，试证之,,
课题库,求志书院,1897,夏,舆地,上游说,,
课题库,求志书院,1897,夏,舆地,明弃河套论,,
课题库,求志书院,1897,夏,舆地,问中国铁路过大河用何策为便?,,
课题库,求志书院,1897,夏,舆地,论西比里铁路将掣动东西全局,,
课题库,求志书院,1897,夏,词章,大巧若拙赋以大巧因自然以成器为韵,,
课题库,求志书院,1897,夏,词章,读《史记·儒林》、《游侠》、《滑稽》、《货殖》四传各赋一诗,,
课题库,求志书院,1897,夏,词章,骊山女见于史汉，亦商周间奇女子，为赋七言长歌一章衍说其事,,
课题库,求志书院,1897,夏,词章,早凉、晚凉二题各七律一首,,
课题库,求志书院,1897,秋,经学,弃稷益稷解,,
课题库,求志书院,1897,秋,经学,维清奏象舞解,,
课题库,求志书院,1897,秋,经学,文四年宁俞一作宁速说,,
课题库,求志书院,1897,秋,经学,郑仲师以《尚书·周官》为即《周礼》说,,
课题库,求志书院,1897,秋,史学,邓禹论,,
课题库,求志书院,1897,秋,史学,庄光论,,
课题库,求志书院,1897,秋,史学,法真四征不至论,,
课题库,求志书院,1897,秋,史学,崔实举独行不对策而退论,,
课题库,求志书院,1897,秋,掌故,江浙海防论,,
课题库,求志书院,1897,秋,掌故,闽广海防论,,
课题库,求志书院,1897,秋,掌故,四川边防论,,
课题库,求志书院,1897,秋,掌故,云南边防论,,
课题库,求志书院,1897,秋,算学,圆球体上下各截去积一段，令两截面平行，有球径，有截体高，有两截面径之和或较，求两截面径。三角形有底，有底与任腰夹角，有两腰和或较，求两腰夹角。法置和乘余割，以底乘余切减之于上，又底乘余切，以较乘余割加之或减之于下，以上位或下位，乘底倍之为实，底幂加上幂或下幂为法，各以法除，实得,未知,清
课题库,求志书院,1897,秋,算学,两腰夹角正弦有腰较者，所知角旁为小腰或大腰，则较乘余割为正号或负号，依前题，求底与另腰夹角。法置和乘余切，以底乘余割减之于上，和幂底幂相减为实，和幂上幂相加为法，法除实为长方积，再以法除上位，部底乘之为长阔较，若所知角旁为大腰，则开平方得长，若所知角旁为小腰，其上位内负数必大于正数，则开平方得阔，各为所求角正弦；或置底乘余割，以较乘余切加之或减之于下，底幂较幂相减为实，较幂下幂相加为法，法除实为长方积，再以法除下位，倍底乘之，为长阔和，所知角旁为小腰，或大腰，则下位内较乘余切为正号或负号，开平方得阔或长，各为所求角正弦，试证之,未知,清
课题库,求志书院,1897,秋,算学,假如负三之平方根为或正或负之数，各以正一或负一加之，皆为方根，各自再乘得立方积为负八或正八，故负正之八可为负正之二，再乘所得，亦可为余二根，再乘虚式消尽所得，既知根源，即可将负正之八，依丙申春课题开立方法求得各根；又既知虚式消尽，但留实数之理，亦可推于实数消尽，但留虚式之理，今有负三之平方根，以负甲之立方积乘之八因九除之为立方积，此积为实数消尽之式，试开立方求得三根，然后任以一根自乘再乘，所得必与题式皆合,,
课题库,求志书院,1897,秋,舆地,少水考,,
课题库,求志书院,1897,秋,舆地,说温泉,,
课题库,求志书院,1897,秋,舆地,中西地学异同论,,
课题库,求志书院,1897,秋,舆地,论美日争檀香山,,
课题库,求志书院,1897,秋,词章,枣荔蓼赋以大学祀神用此三果为韵,,
课题库,求志书院,1897,秋,词章,鹿鸣宴歌、鹰扬宴歌,,
课题库,求志书院,1897,秋,词章,拟昌黎《燕河南府秀才》诗用原韵,,
课题库,求志书院,1897,冬,经学,其不地于纪也解,,
课题库,求志书院,1897,冬,经学,可使南面解,,
课题库,求志书院,1897,冬,经学,晋文请隧贾韦异义说,,
课题库,求志书院,1897,冬,经学,南人有言申孔疏义,,
课题库,求志书院,1897,冬,史学,六朝高士考,,
课题库,求志书院,1897,冬,史学,五代高士考,,
课题库,求志书院,1897,冬,史学,北宋不入党朴学家考,,
课题库,求志书院,1897,冬,史学,南宋不人党朴学家考,,
课题库,求志书院,1897,冬,掌故,雍乾名臣论,,
课题库,求志书院,1897,冬,掌故,嘉道名臣论,,
课题库,求志书院,1897,冬,掌故,拟请大加仕禄疏,,
课题库,求志书院,1897,冬,掌故,拟请大辟从荒疏,,
课题库,求志书院,1897,冬,算学,三角形有底，有两腰和，有两腰夹角，求余二角。法以和幂底幂相减，正弦幂乘之，三因底幂除之，又一加余弦除之，为长方积，和乘正弦以底除之，为长阔和，开平方得长为大角正弦，阔为小角正弦,未知,清
课题库,求志书院,1897,冬,算学,有底，有两腰较，有两腰夹角，求余二角。法以底幂较幂相减，正弦幂乘之，二因底幂除之，又一减余弦除之为长方积，较乘正弦以底除之为长阔较，开平方得长或阔，与前题同，若则有为钝角，则余弦加减之号互易，试证之,未知,清
课题库,求志书院,1897,冬,算学,圆球体任剖为二，成大小截积，已知截面径得球径寅分之卯，有球径，求二截积。法以周代径一之圆周，可求得寅之三乘方除卯之三乘方，三因之，以寅之五乘方除卯之五乘方，加之于上，置球半径之立方积周因之三除之于下下位，自之以乘上位为长方积，又置下位四因之为长阔和，开平方得阔为小截积，长为大截积，试证其法,未知,清
课题库,求志书院,1897,冬,算学,三角形以三角正切两两相乘，以乘得之三数相并，必等于三正切之和乘三余切之和，试证之,未知,清
课题库,求志书院,1897,冬,舆地,串夷载路解,,
课题库,求志书院,1897,冬,舆地,转附朝舞考,,
课题库,求志书院,1897,冬,舆地,论胶州近事,,
课题库,求志书院,1897,冬,舆地,论阿尔兰近事,,
课题库,求志书院,1897,冬,词章,罗隐题诗新榜赋以犹忆当时射猎归为韵,,
课题库,求志书院,1897,冬,词章,雁燕问答诗,,
课题库,求志书院,1897,冬,词章,读晚唐人诗集数家各题七律一首《韩致光集》、《罗昭谏集》、《司空表圣集》、《韦端已集》,,
课题库,求志书院,1897,冬,词章,书《严氏全上古三代秦汉三国六朝文》后,,
课题库,求志书院,1898,春,经学,孙叔敖举于海解,,
课题库,求志书院,1898,春,经学,于是闰三月解,,
课题库,求志书院,1898,春,经学,汉志引武成一月壬辰而四月有庚戌辛亥其年是否有闰考,,
课题库,求志书院,1898,春,经学,戊戌二字形声考,,
课题库,求志书院,1898,春,史学,书《鸮冠子·王鈇篇》后,,
课题库,求志书院,1898,春,史学,书《中论·审大臣篇》后,,
课题库,求志书院,1898,春,史学,北宋财政考,,
课题库,求志书院,1898,春,史学,南宋财政考,,
课题库,求志书院,1898,春,掌故,改土归流始末考,,
课题库,求志书院,1898,春,掌故,川楚教乱始末考,,
课题库,求志书院,1898,春,掌故,年羹尧功罪案,,
课题库,求志书院,1898,春,掌故,张广泗功罪案,,
课题库,求志书院,1898,春,算学,今有等边长八角田，自各角作纵横线，各二分田积为九，已知全田积，只云积内所函勾股田，其句与股比若寅与卯比，求等边法，以寅幂卯幂相加，开平方于上，又以寅卯加入上位于下，下位自之，内减寅卯二幂和，或倍上位乘下位，内减寅卯较之自乘数，为一率，寅卯二幂 相加为率田积为三率，求得四率，开平方得等边，试证之,未知,清
课题库,求志书院,1898,春,算学,假如五为方根，则二十五为五之二方，若任取一数六，必甚小于五之二方，而略大于五之方，又任取一数四，必略小于五之一方，知四与六为五之何乘方，若不检对数表，而径求之，宜用何法?以本数开无量数乘方，取其方根单一下零数为本数之讷对，故由真数求对数， 必藉开方法，及观代数术，转用乘法乘至卯方，似与开方法迥异，至后半复消去其卯，是令卯等于无数，则与开方法仍同，试详其说,未知,清
课题库,求志书院,1898,春,算学,造正负立方式，欲空第二项或第三项，法任取一数乙为股，又任取一数内为勾，命勾股和为甲，求得勾股内容正方边为丁，乃以甲乙丙为三根，又令甲与乙丙正负异号，或以乙丙丁为三根，令丁与乙丙异号，以各根加天元三数，连参得立方式，必空第二项或第三项；又法命理分中末线之全，分大分小分为子丑寅，即为三根，令子与丑寅异号，各加天元，连乘得立方式，必空第二项，若令寅与子丑异号，各加天元，连乘得立方式，必空第三项，试证其理,,
课题库,求志书院,1898,春,舆地,李密说杨玄感攻隋三策论,,
课题库,求志书院,1898,春,舆地,论古今土宜之变迁,,
课题库,求志书院,1898,春,舆地,欧美各国创行铁先后考,,
课题库,求志书院,1898,春,舆地,问美国欲取吕宋，于欧亚大局有无关系?,,
课题库,求志书院,1898,春,词章,梦人掷玉于门赋以题为韵,,
课题库,求志书院,1898,春,词章,春秋四大夫赞魏绛和戎、向戍弭兵、公孙挥能知四国、合左师善守先代,,
课题库,求志书院,1898,春,词章,和白香山《浔阳春三首》闰三月词，如赋题未知出处，检韵府闰字韵下即得,,
课题库,求志书院,1898,秋,经学,渐之进也解,,
课题库,求志书院,1898,秋,经学,君命届狄解,,
课题库,求志书院,1898,秋,经学,子柳子思为臣解,,
课题库,求志书院,1898,秋,经学,冕弟冕孙解,,
课题库,求志书院,1898,秋,史学,金兵制考,,
课题库,求志书院,1898,秋,史学,元兵制考,,
课题库,求志书院,1898,秋,史学,李自成大乱考,,
课题库,求志书院,1898,秋,史学,张献忠大乱考,,
课题库,求志书院,1898,秋,掌故,回教源流考,,
课题库,求志书院,1898,秋,掌故,基督教源流考,,
课题库,求志书院,1898,秋,掌故,枪炮火药源流考,,
课题库,求志书院,1898,秋,掌故,耕织机器源流考,,
课题库,求志书院,1898,秋,算学,置一个一，又置一个二，与二个二，又置一个三，与二个三，与三个三，顺是列之，至卯个卯而止，诸数相并为共积，求此共积。法以卯 加一与卯相乘，又三卯加二乘之，双三卯加一乘之为实，二三四连乘为法，法除实得所求；置三角寅垛逐层，各以高乘之，所得共积，内函一个同高之寅，加一垛，又寅个高减一之寅，加一垛，若置三角寅垛与同高之四角平垛对列，逐层相乘，则得同高之寅，加一垛，亦一个又高减一之寅，加一垛为二寅减一个，试证其理,,
课题库,求志书院,1898,秋,算学,空第二项立方式，设隅皆正号，其方正实负者为一式，仅能开一正根方正实正者为二式，仅能开一负根一二式之余二根必皆虚式，又方负实正者为三式，能开一大负根、二小正根方负实负者为四式，能开一大正根、二小负根，惟三四之方若小于大根幂四之三，或实大于犬根立方积四之一，则三式仅能开一负根，四式仅能开一正根，余二根必皆虚式空第三项立方式；设隅皆正号，其廉负实负者为一式，仅能开一正根廉正实正者为二式，仅能开一负根一二式之余二根必皆虚式，又廉正实负者为三式，能开一小正根、二大负根廉负实正者为四式，能开一小负根二大正根，惟三四之小根若大于廉三之一，则三式仅能开一正根，四式仅能开一负根，余二根必皆虚式，试证之,,
课题库,求志书院,1898,秋,舆地,空桑考,,
课题库,求志书院,1898,秋,舆地,裴秀制图六体之说，视今之西法若何?,,
课题库,求志书院,1898,秋,舆地,论英法法寿达之案,,
课题库,求志书院,1898,秋,舆地,论德人欲干预小吕宋事,,
课题库,求志书院,1898,秋,词章,人巧与造化同功赋以题为韵,,
课题库,求志书院,1898,秋,词章,马钧作木人击鼓吹箫、韩志和雕木作鸾鹤鸦鹊，二题各赋一首,,
课题库,求志书院,1898,秋,词章,《淮南子》云：心欲小，志欲大，智欲圆，行欲方，四句各作一箴,,
课题库,求志书院,1898,秋,词章,《文中子》云：自知者英，自胜者雄，二名各作一赞,,
课题库,求志书院,1899,秋,经学,卜师四兆解,,
课题库,求志书院,1899,秋,经学,医不三世解,,
课题库,求志书院,1899,秋,经学,邹衍刘向说五德不同说,,
课题库,求志书院,1899,秋,经学,陈不瞻陈质考,,
课题库,求志书院,1899,秋,史学,明兵制考,,
课题库,求志书院,1899,秋,史学,明财政考,,
课题库,求志书院,1899,秋,史学,升庵学案,,
课题库,求志书院,1899,秋,史学,白沙学案,,
课题库,求志书院,1899,秋,掌故,吐蕃故土今界考,,
课题库,求志书院,1899,秋,掌故,大理故土今界考,,
课题库,求志书院,1899,秋,掌故,西河学案,,
课题库,求志书院,1899,秋,掌故,竹坨学案,,
课题库,求志书院,1899,秋,算学,今有截球体，内容正立方，有球径截径，求方边。法以球径自乘倍之，加截径自乘再倍之，开平方为上数，两径各自乘相减四之，开平方为下数，以下减上，六约之，得方边，若截体大于半球，则上下相加，若等于半球，则仅以上数六约之即得，试各证之,未知,清
课题库,求志书院,1899,秋,算学,又设前截球体内容平列等径四小球，求小球径。法以球径截径各自乘相减，开平方，倍球径乘之，加倍球径幂与截径幂，再开平方为上数，两径幂相减之方根，再加球径为下数，以下减上半之得容球径，若截体等于半球，仅用上数，与前题同，惟不可大于半球，与前题异，亦各证之,未知,清
课题库,求志书院,1899,秋,算学,甲加乙开平方为法，甲幂内减乙幂开平方以减中为实，法除实，复以乙减甲，开平方之根加之，问代数简式若何?,,
课题库,求志书院,1899,秋,算学,上冬课题中，句股容方可得三形句股，皆整数弦维整根式，今欲三形句股弦俱是整数，则方边至小为一百二十里，或方边增为一千六百八十里，不同式整数形更多，问各形之三事若干，并详论之,,
课题库,求志书院,1899,秋,舆地,成王东伐淮夷遂践奄考,,
